frequency,amplitude,duration,label,class,timestamp
4.370861069626263,0.18513292883861965,0.5972407990982214,0,Bird,2025-02-15 11:44:52.138389
9.556428757689245,0.5419009473783581,0.5692597182367997,0,Bird,2025-02-15 11:43:52.138389
7.587945476302646,0.8729458358764083,1.8218837029899697,0,Bird,2025-02-15 11:42:52.138389
6.538056384420294,0.7354570653044165,0.32813691499802017,1,Drone,2025-02-15 11:41:52.138389
2.4041677639819286,0.8065611478614497,0.6167044796443989,0,Bird,2025-02-15 11:40:52.138389
5.517103351019115,0.8015963609918388,1.4519748997135338,1,Drone,2025-02-15 11:39:52.138389
6.3896656053379015,1.05958071487312,0.7024392796968068,1,Drone,2025-02-15 11:38:52.138389
8.795585311974417,0.8491956515653193,1.5757500582148443,0,Bird,2025-02-15 11:37:52.138389
6.41003510568888,0.24966800885918594,0.22419569937233197,0,Bird,2025-02-15 11:36:52.138389
7.684623543155795,0.9601620823961732,0.7943925592592397,1,Drone,2025-02-15 11:35:52.138389
2.8616556990537005,0.308414075375352,0.09722371130715043,1,Drone,2025-02-15 11:34:52.138389
9.72918866945795,0.987668007996647,0.2190410865651736,0,Bird,2025-02-15 11:33:52.138389
8.491983767203795,0.9440593396866133,1.822231161354381,0,Bird,2025-02-15 11:32:52.138389
2.9110519961044856,0.0394268113685059,0.36456620512343085,0,Bird,2025-02-15 11:31:52.138389
6.899161811093759,0.9808410128138012,1.0584923825286843,1,Drone,2025-02-15 11:30:52.138389
7.340466745850375,1.128931079522082,0.4931430177064958,1,Drone,2025-02-15 11:29:52.138389
4.163697617234766,0.44126385586420414,0.3559736558372915,1,Drone,2025-02-15 11:28:52.138389
7.650795847256807,1.0162325597871344,1.425801047948649,1,Drone,2025-02-15 11:27:52.138389
5.242679612999052,1.0136354487435755,0.08448151031380946,1,Drone,2025-02-15 11:26:52.138389
3.6210622617823773,0.03394597858579884,1.3612004037336194,0,Bird,2025-02-15 11:25:52.138389
6.506676052501415,0.6974202672468399,1.9304494250057458,0,Bird,2025-02-15 11:24:52.138389
4.60098080110627,0.585907548566504,0.8756428479676659,1,Drone,2025-02-15 11:23:52.138389
4.972112674085176,1.3697254231074516,1.55675899024883,1,Drone,2025-02-15 11:22:52.138389
4.297256589643226,0.9710582451653678,0.19928997064344517,0,Bird,2025-02-15 11:21:52.138389
5.104629857953324,0.9442664891134339,0.8957073062409066,0,Bird,2025-02-15 11:20:52.138389
8.066583652537123,0.47421421665746377,0.5942998028278972,0,Bird,2025-02-15 11:19:52.138389
2.7970640394252375,0.8620426509893134,1.4885598334633867,0,Bird,2025-02-15 11:18:52.138389
9.424572480314872,1.3010701319799984,1.923740865499189,1,Drone,2025-02-15 11:17:52.138389
6.331731119758382,0.31910047324325563,0.5874071186440708,0,Bird,2025-02-15 11:16:52.138389
3.6167561470195224,0.9193080494318671,1.1966041939670375,1,Drone,2025-02-15 11:15:52.138389
6.467903667112945,0.03700763471549262,0.4763855022435062,0,Bird,2025-02-15 11:14:52.138389
2.5347171131856236,0.596269878482053,1.174127483686059,0,Bird,2025-02-15 11:13:52.138389
1.5854643368675156,0.23000883728770305,0.9814717247078387,0,Bird,2025-02-15 11:12:52.138389
11.03688670380674,0.273774610452797,1.5493043578356853,1,Drone,2025-02-15 11:11:52.138389
10.85321825871019,0.3545200950058034,1.1745245932517083,1,Drone,2025-02-15 11:10:52.138389
8.275576133048151,0.6962887758781398,0.7640621069649557,0,Bird,2025-02-15 11:09:52.138389
5.0238392276441655,0.5531248373889968,0.24402424989339383,1,Drone,2025-02-15 11:08:52.138389
3.6556477684268933,1.0324771614391792,-0.05119480635287521,1,Drone,2025-02-15 11:07:52.138389
7.158097238609412,0.06535634079894237,0.5281021669073467,0,Bird,2025-02-15 11:06:52.138389
4.961372443656412,0.31529033783061033,0.5768366565465661,0,Bird,2025-02-15 11:05:52.138389
3.1508788119297244,0.6254060225541664,1.6628146003469848,1,Drone,2025-02-15 11:04:52.138389
9.501710392459813,1.0497619138591359,0.8415452943583166,1,Drone,2025-02-15 11:03:52.138389
2.0441063079558193,0.4257498422812267,0.6604429356637511,1,Drone,2025-02-15 11:02:52.138389
9.18388361870904,0.6258913764370091,0.31806085655151317,0,Bird,2025-02-15 11:01:52.138389
3.3290198344001523,0.8859777482361871,1.7342654173639265,0,Bird,2025-02-15 11:00:52.138389
7.737327114903051,1.0217962501874944,1.4357078177702824,1,Drone,2025-02-15 10:59:52.138389
3.8053996848046987,0.23295947475363377,0.22856988761000302,0,Bird,2025-02-15 10:58:52.138389
5.680612190600297,0.02440078155653802,1.4448866847365605,0,Bird,2025-02-15 10:57:52.138389
7.432490070482199,1.2045371394212725,1.0039830047047928,1,Drone,2025-02-15 10:56:52.138389
5.480731922149014,0.4205973010287054,0.1874474233386898,1,Drone,2025-02-15 10:55:52.138389
9.726261649881026,0.8747016726841994,0.9707712189044472,0,Bird,2025-02-15 10:54:52.138389
7.976195410250031,0.528937134027212,1.0209229455470892,0,Bird,2025-02-15 10:53:52.138389
12.358985896849127,1.0159595512695043,-0.05651976572534395,1,Drone,2025-02-15 10:52:52.138389
9.053446153848839,0.7987832357736654,1.8968264793005365,0,Bird,2025-02-15 10:51:52.138389
6.381099809299767,0.9979341105333375,1.7149532058132577,0,Bird,2025-02-15 10:50:52.138389
12.416860542852962,0.6330071349184418,1.0159666905691398,1,Drone,2025-02-15 10:49:52.138389
3.164634607771134,1.0987018907927006,0.9221100006378378,1,Drone,2025-02-15 10:48:52.138389
2.763845761772307,0.40193091360924216,0.8823545290105661,0,Bird,2025-02-15 10:47:52.138389
1.4070456001948426,0.47987562030390885,1.336849587586813,0,Bird,2025-02-15 10:46:52.138389
3.927972976869379,0.6275054632183701,1.1363205518731205,0,Bird,2025-02-15 10:45:52.138389
6.030412947419439,1.2337558446518089,0.04783791435408841,1,Drone,2025-02-15 10:44:52.138389
3.442141285965063,0.9840834691992951,1.0737550326636303,0,Bird,2025-02-15 10:43:52.138389
8.458637582367365,0.7682734138645182,1.632166872742395,0,Bird,2025-02-15 10:42:52.138389
6.303816314833954,0.44237723943771456,0.8329905320470854,1,Drone,2025-02-15 10:41:52.138389
5.820567707843617,0.5368974287143182,-0.2666186304280892,1,Drone,2025-02-15 10:40:52.138389
5.884264748424236,0.7375823015888915,1.5939285788296629,0,Bird,2025-02-15 10:39:52.138389
5.139755900223919,0.3668729029879798,0.13424669212175283,1,Drone,2025-02-15 10:38:52.138389
11.555834512757263,0.2207996429422689,0.22871639091933454,1,Drone,2025-02-15 10:37:52.138389
1.6709557931179373,0.35462215764077654,0.4129420715213622,0,Bird,2025-02-15 10:36:52.138389
14.192997297695598,0.71679487047754,0.24018896793660766,1,Drone,2025-02-15 10:35:52.138389
9.51958040728227,0.5463372500515334,1.0500269012300805,1,Drone,2025-02-15 10:34:52.138389
2.7884411338075514,0.23360775104990994,1.086833133057481,0,Bird,2025-02-15 10:33:52.138389
5.250239446308421,0.16162638167387672,0.07835475950990262,1,Drone,2025-02-15 10:32:52.138389
8.339152856093508,0.01787393473341381,1.7678771484888776,0,Bird,2025-02-15 10:31:52.138389
7.361716094628554,0.9877223897360315,1.7712055244079055,0,Bird,2025-02-15 10:30:52.138389
9.418400825490771,0.5840721461900125,1.6899240442800658,1,Drone,2025-02-15 10:29:52.138389
8.917265706266765,0.5896679636648231,0.22861921840209798,1,Drone,2025-02-15 10:28:52.138389
4.113364552639757,0.7844924214081703,0.46611346364325346,1,Drone,2025-02-15 10:27:52.138389
4.226191556898454,0.21825388786506417,1.9714803466676627,0,Bird,2025-02-15 10:26:52.138389
4.505666889492655,1.272762472479431,1.3472583745865565,1,Drone,2025-02-15 10:25:52.138389
8.767930832880342,0.786345014415552,0.15161810032856365,0,Bird,2025-02-15 10:24:52.138389
10.800835246857025,0.2411037741268261,0.042741978394832486,1,Drone,2025-02-15 10:23:52.138389
5.7851011190097745,0.8085262322833733,0.5682744601431546,1,Drone,2025-02-15 10:22:52.138389
5.870998526632441,1.2620476295045358,1.4767688404043813,1,Drone,2025-02-15 10:21:52.138389
3.79884089544096,0.9447320222914103,1.1235334161101571,0,Bird,2025-02-15 10:20:52.138389
5.5678154266324205,0.9502209988832699,1.0182929976857358,1,Drone,2025-02-15 10:19:52.138389
9.836405161041071,0.8101890572638655,0.08695266600594675,1,Drone,2025-02-15 10:18:52.138389
6.738017242196918,0.16703394609207523,1.3478821989761587,0,Bird,2025-02-15 10:17:52.138389
8.98491468318694,0.9911686261369765,1.6619960051404283,0,Bird,2025-02-15 10:16:52.138389
6.23203040581763,0.5963266016220465,0.5022549624732886,1,Drone,2025-02-15 10:15:52.138389
6.833572341760175,1.230262060864533,1.4178360584307979,1,Drone,2025-02-15 10:14:52.138389
8.296661221913741,0.7530555955590665,1.6698465101861815,1,Drone,2025-02-15 10:13:52.138389
7.847065437552077,0.6077367948788591,0.4871562723426093,0,Bird,2025-02-15 10:12:52.138389
6.051494778125466,0.5126885110165086,1.0943262992700085,0,Bird,2025-02-15 10:11:52.138389
7.938704619591049,0.2306698117177587,0.6455621203606935,0,Bird,2025-02-15 10:10:52.138389
5.444160367279517,0.17652803200550826,1.6064233961642949,0,Bird,2025-02-15 10:09:52.138389
6.853729093426038,0.5930935804155926,1.019785408055738,1,Drone,2025-02-15 10:08:52.138389
4.847869165226946,0.18643826214425452,1.3057065933455771,0,Bird,2025-02-15 10:07:52.138389
1.2287721406968566,0.7795844735667533,1.6160369032701987,0,Bird,2025-02-15 10:06:52.138389
1.97102284293974,0.3501252591667301,0.8523438980586642,0,Bird,2025-02-15 10:05:52.138389
1.9889803880463555,0.15715848349433093,1.7045995151674216,1,Drone,2025-02-15 10:04:52.138389
9.582080785571405,1.3607962401387306,0.9549206071856329,1,Drone,2025-02-15 10:03:52.138389
3.82920382968694,0.8837858849634257,0.4001141633871612,0,Bird,2025-02-15 10:02:52.138389
5.577136220482325,0.927752283195213,1.4222083245207247,0,Bird,2025-02-15 10:01:52.138389
10.261647266952753,1.3705472848333187,1.5872980021648573,1,Drone,2025-02-15 10:00:52.138389
4.15781896168396,0.6223928939016928,0.40300601866657104,1,Drone,2025-02-15 09:59:52.138389
8.822001065124002,0.8193041241677745,1.2937926458718136,1,Drone,2025-02-15 09:58:52.138389
9.22849808519189,0.8496451699737042,1.3762561099101394,1,Drone,2025-02-15 09:57:52.138389
7.694802398746849,1.1741665588104728,0.40159964583285607,1,Drone,2025-02-15 09:56:52.138389
6.542451815185091,0.3422341265545863,1.739038954052385,1,Drone,2025-02-15 09:55:52.138389
6.464065425909399,0.9854534555775359,0.3288673117886323,1,Drone,2025-02-15 09:54:52.138389
3.1659971986146718,0.25565623547555083,0.14844725724321306,1,Drone,2025-02-15 09:53:52.138389
9.367278871083158,0.22381761482262308,0.4500271945522496,0,Bird,2025-02-15 09:52:52.138389
8.273083416079754,0.5369744228934136,1.7985804490149537,0,Bird,2025-02-15 09:51:52.138389
6.700633808593811,0.5929399348417032,1.3431558494174276,0,Bird,2025-02-15 09:50:52.138389
8.84314531168946,0.5800862078378112,0.3889981381223184,0,Bird,2025-02-15 09:49:52.138389
8.23304869209203,0.09148683739775487,0.936614494899863,0,Bird,2025-02-15 09:48:52.138389
2.6791305299743224,0.8774608626303804,1.269066247632624,0,Bird,2025-02-15 09:47:52.138389
13.012662922127312,0.4168332013194409,-0.016703555790853863,1,Drone,2025-02-15 09:46:52.138389
6.729695877892622,0.5588639819050911,1.68034452465603,1,Drone,2025-02-15 09:45:52.138389
8.266961396476564,0.8887480798689772,1.626846717338917,0,Bird,2025-02-15 09:44:52.138389
9.06482169931144,0.9556514982297534,1.0598928697956127,0,Bird,2025-02-15 09:43:52.138389
4.953068947507636,0.9354751742730414,1.5272868168763694,1,Drone,2025-02-15 09:42:52.138389
6.360826187275017,1.1546774981752426,0.5137284097211023,1,Drone,2025-02-15 09:41:52.138389
4.299761226578626,1.127754012929306,1.9454264467627755,1,Drone,2025-02-15 09:40:52.138389
4.843970097636307,0.5508573706091393,1.3690479977268915,0,Bird,2025-02-15 09:39:52.138389
8.365399847108936,0.2527951844653271,1.086853381229797,1,Drone,2025-02-15 09:38:52.138389
8.74657524930709,0.4084532130706987,0.4153143010619915,0,Bird,2025-02-15 09:37:52.138389
1.0625691747807164,0.372688517012314,1.7756627407788235,0,Bird,2025-02-15 09:36:52.138389
8.733370398651482,0.515038988124578,0.8665537856873908,1,Drone,2025-02-15 09:35:52.138389
8.508027848033223,0.7833965845540698,0.02992019631051135,1,Drone,2025-02-15 09:34:52.138389
2.9989702942365724,0.4958757350787708,0.12395428795394219,0,Bird,2025-02-15 09:33:52.138389
4.370406278941022,0.4822442311844642,1.0702407504763432,1,Drone,2025-02-15 09:32:52.138389
5.7946334793765555,0.65089222499757,1.0079431821485623,1,Drone,2025-02-15 09:31:52.138389
9.486187335212673,0.6832587636595959,1.4667718825014013,0,Bird,2025-02-15 09:30:52.138389
6.339478814261417,0.5523242356896625,1.7629891069578572,1,Drone,2025-02-15 09:29:52.138389
5.669115595690295,0.8512069140487687,0.2508725108217561,0,Bird,2025-02-15 09:28:52.138389
7.3271706300566,0.4951465270139743,1.4898433316466886,0,Bird,2025-02-15 09:27:52.138389
5.729970988882616,0.8564991503049886,0.4473335867917119,1,Drone,2025-02-15 09:26:52.138389
9.746038744488645,0.5924077846595176,1.7305364009986115,0,Bird,2025-02-15 09:25:52.138389
9.662025654479,0.8246809659251492,1.6562206763371465,0,Bird,2025-02-15 09:24:52.138389
7.808213421825155,0.5042689819166044,0.7177602917795083,1,Drone,2025-02-15 09:23:52.138389
7.81558182420292,1.1072693798348408,1.286091872099975,1,Drone,2025-02-15 09:22:52.138389
6.039401853050021,0.6315754157138946,0.5224580156452607,1,Drone,2025-02-15 09:21:52.138389
3.5635644493972087,0.2670282701694213,0.9952190079723477,0,Bird,2025-02-15 09:20:52.138389
1.3319825261907952,0.878629986355158,1.6611101056498963,0,Bird,2025-02-15 09:19:52.138389
8.922405776319327,1.1362876422075883,0.9592996915902643,1,Drone,2025-02-15 09:18:52.138389
5.524111209059753,0.6584518346584255,0.7798167041183394,0,Bird,2025-02-15 09:17:52.138389
4.447862213983185,1.2871033026018437,0.7261786933048431,1,Drone,2025-02-15 09:16:52.138389
8.505606694381695,0.9517234326449999,1.3832955801028854,1,Drone,2025-02-15 09:15:52.138389
9.174392973699883,0.7083629767150348,0.7368952900046581,0,Bird,2025-02-15 09:14:52.138389
5.145385531089888,1.1957458236696281,0.09253160817689443,1,Drone,2025-02-15 09:13:52.138389
2.304053848821008,0.6974714616692836,1.4528266386284834,0,Bird,2025-02-15 09:12:52.138389
5.405074842498067,0.6801407717603004,1.6693586041453554,0,Bird,2025-02-15 09:11:52.138389
10.023172518540207,0.8103099487443137,0.22815613835540083,1,Drone,2025-02-15 09:10:52.138389
3.178497443603504,0.7527166395576412,0.555760814236295,0,Bird,2025-02-15 09:09:52.138389
8.751277707224205,0.5768262015280086,0.03164890736761877,1,Drone,2025-02-15 09:08:52.138389
7.854576537958458,0.8808707591989284,0.7610886820061166,0,Bird,2025-02-15 09:07:52.138389
3.1387378959315972,0.871843527745232,0.955666859920284,0,Bird,2025-02-15 09:06:52.138389
7.553947137506736,0.029247283034559146,1.5227700402302824,0,Bird,2025-02-15 09:05:52.138389
6.859318242225567,1.081373569809513,1.2451297495947022,1,Drone,2025-02-15 09:04:52.138389
6.690752475342215,0.1288698674734452,1.2797642782090193,0,Bird,2025-02-15 09:03:52.138389
6.952982445962963,0.5655680233624328,0.3630869127899644,1,Drone,2025-02-15 09:02:52.138389
5.821972156672826,0.7435082562916078,1.698750350861044,0,Bird,2025-02-15 09:01:52.138389
1.8126079304896747,0.1607598960483082,0.9954456180565127,0,Bird,2025-02-15 09:00:52.138389
10.708615526544863,1.1726614350312552,1.569568337851439,1,Drone,2025-02-15 08:59:52.138389
8.082922559647116,0.8848348666559731,0.9532314488956743,1,Drone,2025-02-15 08:58:52.138389
3.482064517157914,0.9268946647128706,-0.07732611745549312,1,Drone,2025-02-15 08:57:52.138389
1.4918345845781231,0.3418923619832885,1.3566304152133855,1,Drone,2025-02-15 08:56:52.138389
8.563230328344805,0.6355502161770625,0.34393731094697555,1,Drone,2025-02-15 08:55:52.138389
7.098079256580542,0.6169269183757422,1.404021673703585,0,Bird,2025-02-15 08:54:52.138389
1.1492904603507053,0.9811861780274235,0.23231818150857092,0,Bird,2025-02-15 08:53:52.138389
9.231828958931674,0.9944993271340972,0.11205109363769644,1,Drone,2025-02-15 08:52:52.138389
3.0384619767814414,0.2598035810641598,1.725900791920994,0,Bird,2025-02-15 08:51:52.138389
6.806555113685048,0.6340057030996114,0.5316411583446783,0,Bird,2025-02-15 08:50:52.138389
2.569297861044923,0.5399853797158555,1.690378137961586,0,Bird,2025-02-15 08:49:52.138389
8.085919894697303,0.8034437459998331,0.3407281461469022,1,Drone,2025-02-15 08:48:52.138389
4.480618116704837,0.10698063882695841,1.3214756291115446,0,Bird,2025-02-15 08:47:52.138389
9.43056989863061,0.761027902502028,1.418886089668679,0,Bird,2025-02-15 08:46:52.138389
2.2376884973139393,0.5412665786761103,1.0740440309756005,0,Bird,2025-02-15 08:45:52.138389
7.823445405507606,1.0982716321029904,0.5623986547746106,1,Drone,2025-02-15 08:44:52.138389
2.021261691165302,0.3418721660386861,0.5040243151050826,0,Bird,2025-02-15 08:43:52.138389
9.322242564507064,0.6326218931339481,0.16305977366860983,0,Bird,2025-02-15 08:42:52.138389
10.080720804962072,1.0811643326270788,0.5716409762833897,1,Drone,2025-02-15 08:41:52.138389
6.708440298880765,0.49026237635017894,1.268889291450386,1,Drone,2025-02-15 08:40:52.138389
6.939856414307611,0.9372284872364511,1.8827791550521171,0,Bird,2025-02-15 08:39:52.138389
8.354999801810942,0.6878857223008134,1.7552885162997989,0,Bird,2025-02-15 08:38:52.138389
7.933419894271731,0.07319470795285138,1.0996305192261893,1,Drone,2025-02-15 08:37:52.138389
6.097681149376261,0.5730922354544417,1.5247426736013463,1,Drone,2025-02-15 08:36:52.138389
3.27244804586033,1.196061497919748,1.0405073700928713,1,Drone,2025-02-15 08:35:52.138389
5.972217715116859,0.25191869837337394,0.47810545629949813,1,Drone,2025-02-15 08:34:52.138389
11.698620009887101,0.7607666271727958,1.7452903440152572,1,Drone,2025-02-15 08:33:52.138389
12.979982773644721,0.5179288658776777,1.0326766850424494,1,Drone,2025-02-15 08:32:52.138389
7.870041115516985,0.8811874364199064,0.8679948889084692,1,Drone,2025-02-15 08:31:52.138389
4.051268119438307,0.04574203381251285,0.3108799915056141,0,Bird,2025-02-15 08:30:52.138389
4.293405532570542,1.3114941195158836,0.7946742450091171,1,Drone,2025-02-15 08:29:52.138389
12.341062732702714,1.2262493650391422,0.7506948870925649,1,Drone,2025-02-15 08:28:52.138389
9.073992339573193,0.9688778552856915,1.742670858093073,0,Bird,2025-02-15 08:27:52.138389
13.649803257182587,0.818837629103203,0.6465868863735411,1,Drone,2025-02-15 08:26:52.138389
9.346361949863976,0.6214560105858249,0.6766365646740844,1,Drone,2025-02-15 08:25:52.138389
6.77828481538859,0.7582631959290226,1.9559206241702527,0,Bird,2025-02-15 08:24:52.138389
5.149759526418628,0.061268950188602844,0.13309502290569608,1,Drone,2025-02-15 08:23:52.138389
2.454658426851524,0.022123551528997254,0.9028420137926947,0,Bird,2025-02-15 08:22:52.138389
9.086987696743714,0.32361021914954125,0.17984688282567007,0,Bird,2025-02-15 08:21:52.138389
6.457861536936309,0.48864319040466575,1.5058178294571678,0,Bird,2025-02-15 08:20:52.138389
1.0827734645496667,0.7704074178077932,1.8443454491783862,0,Bird,2025-02-15 08:19:52.138389
5.608578765491152,1.075827337129721,0.18416306036583252,1,Drone,2025-02-15 08:18:52.138389
6.971515921972502,0.44590270637674834,1.7308491859183297,0,Bird,2025-02-15 08:17:52.138389
1.0455542546159682,0.2736266662816659,0.6552146378776057,0,Bird,2025-02-15 08:16:52.138389
7.2640740649876765,1.3214980571052202,1.376970547904317,1,Drone,2025-02-15 08:15:52.138389
5.938604104299275,0.42618130223597295,1.5325276168338895,0,Bird,2025-02-15 08:14:52.138389
7.227056779234239,0.4513870243296755,1.6293228759987335,0,Bird,2025-02-15 08:13:52.138389
6.867651335523405,0.16362382119166918,0.13421245564086354,0,Bird,2025-02-15 08:12:52.138389
3.018423785145038,0.7948095487499294,1.9293396784406494,0,Bird,2025-02-15 08:11:52.138389
12.360157222562151,0.9501195969341225,1.1422648631185908,1,Drone,2025-02-15 08:10:52.138389
3.135241787471201,0.2207696127887604,0.6790270812336533,0,Bird,2025-02-15 08:09:52.138389
5.62845660239965,0.3804061034963178,1.581698600773256,1,Drone,2025-02-15 08:08:52.138389
8.113119660794995,1.1783665281003746,0.48302275387581717,1,Drone,2025-02-15 08:07:52.138389
6.846696091424932,0.6545112142811352,1.758232295175643,0,Bird,2025-02-15 08:06:52.138389
8.6430106944476,0.2732595269982093,0.3139027417826803,0,Bird,2025-02-15 08:05:52.138389
6.91851603070309,0.9508635622504104,1.4370033571755119,0,Bird,2025-02-15 08:04:52.138389
6.114777430019244,0.15105789178090023,1.1273271056253296,0,Bird,2025-02-15 08:03:52.138389
6.520495478090311,0.5344558542268163,-0.11437369475745568,1,Drone,2025-02-15 08:02:52.138389
5.23810758756083,1.152963491831441,0.48890649658362395,1,Drone,2025-02-15 08:01:52.138389
5.249365966902858,0.5295447812234069,0.058407452340730165,1,Drone,2025-02-15 08:00:52.138389
3.195906790411752,0.6385259476640855,0.990659134382561,0,Bird,2025-02-15 07:59:52.138389
10.066137296218123,0.8550951668365578,0.5738125044599676,1,Drone,2025-02-15 07:58:52.138389
4.537879522000844,0.27421520234867003,1.2368792201657417,0,Bird,2025-02-15 07:57:52.138389
9.02841899659402,0.9839776479598282,0.6647518346463726,0,Bird,2025-02-15 07:56:52.138389
6.680247633975366,0.409334006315043,0.6698463118632708,0,Bird,2025-02-15 07:55:52.138389
8.153301731874835,0.8940992036791344,1.5120670775900464,0,Bird,2025-02-15 07:54:52.138389
5.523733837946729,0.22995460589108618,0.19147138835887156,0,Bird,2025-02-15 07:53:52.138389
8.425707597929835,0.5751192984115439,1.4875901072010795,1,Drone,2025-02-15 07:52:52.138389
7.9402490461206074,0.495538063228454,1.4506635245092259,1,Drone,2025-02-15 07:51:52.138389
2.7571868901824006,0.651666825375885,1.3688288981301724,0,Bird,2025-02-15 07:50:52.138389
9.856870299527216,0.4280966797217852,0.8857854069726505,1,Drone,2025-02-15 07:49:52.138389
3.526951261967702,0.864358249839637,1.7953747464653393,0,Bird,2025-02-15 07:48:52.138389
1.2188436978830846,0.47320990669155716,0.45212734110455743,0,Bird,2025-02-15 07:47:52.138389
6.80925066316451,0.9681934279147217,0.25004140816257436,0,Bird,2025-02-15 07:46:52.138389
5.483451678133882,0.4961908277809748,0.327285931833068,1,Drone,2025-02-15 07:45:52.138389
9.464127259176228,0.8686231679556108,1.6096987295303615,0,Bird,2025-02-15 07:44:52.138389
9.585357193023286,0.7765968527917417,0.1658735067803183,0,Bird,2025-02-15 07:43:52.138389
13.019020085477162,0.7887169600472902,0.7911374658076764,1,Drone,2025-02-15 07:42:52.138389
4.6094559107013025,1.341948379459745,1.4955191092828748,1,Drone,2025-02-15 07:41:52.138389
1.1734993598580534,0.8773881654007748,1.6440144762221869,1,Drone,2025-02-15 07:40:52.138389
9.354867063289529,0.6262203216314154,1.0907468091828199,0,Bird,2025-02-15 07:39:52.138389
4.8536573348558285,0.13124487768238757,0.22091772764462045,0,Bird,2025-02-15 07:38:52.138389
11.755880815805755,0.052005102665484026,1.1896319536537094,1,Drone,2025-02-15 07:37:52.138389
9.672579793803276,0.9208478478156868,1.2380591655367001,0,Bird,2025-02-15 07:36:52.138389
