frequency,amplitude,duration,label,class,timestamp
13.10001954035431,1.0178512067464003,-0.024966611448887788,1,Drone,2025-02-15 07:35:52.138389
8.127854269285464,0.9671595158550366,0.15652144517327965,1,Drone,2025-02-15 07:34:52.138389
4.465879557417328,0.4815223515125501,1.8282909569295256,0,Bird,2025-02-15 07:33:52.138389
8.660230043651712,0.11730818896239448,1.371480499582349,0,Bird,2025-02-15 07:32:52.138389
7.307577110102807,0.37963282723749053,1.2852952666160213,1,Drone,2025-02-15 07:31:52.138389
3.8836006265466807,1.1162881302396335,1.3149618484639598,1,Drone,2025-02-15 07:30:52.138389
6.964260527497401,0.863323732422341,0.9949507715075946,1,Drone,2025-02-15 07:29:52.138389
10.348555254183873,0.20548007444591354,0.7678304208430382,1,Drone,2025-02-15 07:28:52.138389
7.264268170074757,0.4915945467414369,0.9178120796098813,0,Bird,2025-02-15 07:27:52.138389
8.280338629703394,0.294575737195971,0.4833159893090624,1,Drone,2025-02-15 07:26:52.138389
6.029334299212259,1.0763916725662304,0.7705468810774923,1,Drone,2025-02-15 07:25:52.138389
7.134520507656088,0.5106094423728152,1.1893065356621348,1,Drone,2025-02-15 07:24:52.138389
9.91048465093837,0.7975591006371882,1.24365451892875,0,Bird,2025-02-15 07:23:52.138389
2.260756137128716,0.31036195892357377,1.7957942509142075,0,Bird,2025-02-15 07:22:52.138389
7.104693584653593,0.5795225913884543,0.8550313848829898,1,Drone,2025-02-15 07:21:52.138389
8.8963576473516,0.011620539908100636,1.2534701995656328,0,Bird,2025-02-15 07:20:52.138389
7.66691755978784,0.07244688779455888,1.2994843508747786,0,Bird,2025-02-15 07:19:52.138389
7.273141668957412,0.3924935564066848,1.2242246083820185,0,Bird,2025-02-15 07:18:52.138389
9.491576370160203,0.5286222816127341,1.401361862401724,1,Drone,2025-02-15 07:17:52.138389
5.05744800637219,0.9532065465243018,0.41712495646994296,1,Drone,2025-02-15 07:16:52.138389
3.64232659838044,0.29166257870930323,1.0734911773370022,0,Bird,2025-02-15 07:15:52.138389
11.017728809667272,0.6984730170667166,-0.018562212112025578,1,Drone,2025-02-15 07:14:52.138389
12.803085718543144,1.0618628817027043,0.47004419207620785,1,Drone,2025-02-15 07:13:52.138389
8.803650867220934,0.7798509888933498,1.0265674303804024,0,Bird,2025-02-15 07:12:52.138389
9.219164973008242,0.039618825348357145,1.3392260931363977,0,Bird,2025-02-15 07:11:52.138389
8.895388364447275,0.6491722516807117,1.8919482467748248,1,Drone,2025-02-15 07:10:52.138389
5.513646652184796,0.10493017841817487,1.2412370264418762,0,Bird,2025-02-15 07:09:52.138389
12.289561697196682,0.24234398527992512,1.1994517664642979,1,Drone,2025-02-15 07:08:52.138389
9.682701671527202,1.140572168280206,0.9888572302702251,1,Drone,2025-02-15 07:07:52.138389
7.31770189531933,0.14249554290151323,1.3047976596150295,0,Bird,2025-02-15 07:06:52.138389
12.654066357845085,0.6156718339856615,0.11725556124821018,1,Drone,2025-02-15 07:05:52.138389
11.00764199929277,0.6522490442008504,0.2572034471902861,1,Drone,2025-02-15 07:04:52.138389
4.041956411663822,0.702464970544104,0.7875208770897635,0,Bird,2025-02-15 07:03:52.138389
4.380246573759496,0.5596486834869141,0.9977373745123758,0,Bird,2025-02-15 07:02:52.138389
1.845837458567821,0.00977084741918366,0.1867326164545291,0,Bird,2025-02-15 07:01:52.138389
10.209424770982391,0.5351586994085659,0.35758938539049995,1,Drone,2025-02-15 07:00:52.138389
1.3234804641706788,0.5177116433847114,0.6259471848034809,0,Bird,2025-02-15 06:59:52.138389
5.190382163192141,0.08786649914483335,1.9459121127119963,0,Bird,2025-02-15 06:58:52.138389
5.883801712368189,0.35062693120918076,0.7295593134957964,0,Bird,2025-02-15 06:57:52.138389
3.5788712691545594,0.033203108791366565,1.0158780104129568,0,Bird,2025-02-15 06:56:52.138389
11.220340480424714,0.24365647231282295,0.36687002520349093,1,Drone,2025-02-15 06:55:52.138389
2.347981686768222,0.4503236282027779,1.127896764452282,1,Drone,2025-02-15 06:54:52.138389
1.3361336987429298,0.13271575404306035,0.6332981094803511,0,Bird,2025-02-15 06:53:52.138389
11.377641943446474,0.5976543207117069,0.010561581732700276,1,Drone,2025-02-15 06:52:52.138389
4.241715772701366,0.6894649691372657,1.0814879940473603,0,Bird,2025-02-15 06:51:52.138389
2.143544613866963,0.8005866991090829,0.11046101840479956,0,Bird,2025-02-15 06:50:52.138389
8.99377753412835,0.36035088731491755,-0.2829934792298342,1,Drone,2025-02-15 06:49:52.138389
10.59140135764477,0.2496260038952744,0.4483578107435792,1,Drone,2025-02-15 06:48:52.138389
2.9423892474715885,0.10456784033440025,0.16977058875156018,0,Bird,2025-02-15 06:47:52.138389
6.606014282371002,0.6364302495436367,0.3052489328483136,0,Bird,2025-02-15 06:46:52.138389
4.607998671524315,1.0239290560634826,0.6619707548040425,1,Drone,2025-02-15 06:45:52.138389
1.4651354905174694,0.03158614482564204,1.6249127912016446,0,Bird,2025-02-15 06:44:52.138389
10.473770327369913,0.971480065040168,1.1368149236482883,1,Drone,2025-02-15 06:43:52.138389
5.865716094490959,0.05197128365147241,1.0740686793171912,0,Bird,2025-02-15 06:42:52.138389
6.736869113483859,0.5412963353010705,0.657628764095431,0,Bird,2025-02-15 06:41:52.138389
8.833176198256023,1.1196855967307686,1.6811742633397213,1,Drone,2025-02-15 06:40:52.138389
14.631286879152697,1.1432845592996534,0.8101300947772849,1,Drone,2025-02-15 06:39:52.138389
7.802872483668547,0.7530151919368127,0.09436349452251358,1,Drone,2025-02-15 06:38:52.138389
5.644202233039986,1.2794521787888256,0.7817347135031825,1,Drone,2025-02-15 06:37:52.138389
8.408423387765097,0.4629307760387523,0.0014511499759412017,1,Drone,2025-02-15 06:36:52.138389
3.701316550656681,1.2446477864228154,0.547843498120136,1,Drone,2025-02-15 06:35:52.138389
8.410799066084,0.16451984927695723,0.9808134268152018,1,Drone,2025-02-15 06:34:52.138389
1.7061074320803935,0.8948166560605276,1.761022796901834,0,Bird,2025-02-15 06:33:52.138389
1.2281566907391177,0.5475923761537362,1.0377385026462254,0,Bird,2025-02-15 06:32:52.138389
9.663835732101326,0.8172977699624937,1.4342916554601621,0,Bird,2025-02-15 06:31:52.138389
9.78811167586041,0.8370395742290786,1.951317646237639,1,Drone,2025-02-15 06:30:52.138389
10.151926626565395,1.1109754539429166,0.32151654911738603,1,Drone,2025-02-15 06:29:52.138389
6.476620234641881,0.9810037290393567,0.5618008237343202,1,Drone,2025-02-15 06:28:52.138389
2.559648880637612,0.7315895217553319,0.8496945436355281,0,Bird,2025-02-15 06:27:52.138389
6.511414187873671,0.5257256568612416,0.4370918286210333,1,Drone,2025-02-15 06:26:52.138389
5.638938074093364,0.15996192690910205,0.6325683290015447,1,Drone,2025-02-15 06:25:52.138389
5.943039982355084,0.24710323401014644,1.8244609048574543,0,Bird,2025-02-15 06:24:52.138389
9.244162287096033,0.3040289425737176,1.2337187145571233,1,Drone,2025-02-15 06:23:52.138389
6.941776390459581,0.8717835665922017,1.255019906772337,0,Bird,2025-02-15 06:22:52.138389
3.5194050725134858,0.21921398735804432,0.6878081639392859,0,Bird,2025-02-15 06:21:52.138389
10.639084394502976,1.2481429181464692,1.5782198770687907,1,Drone,2025-02-15 06:20:52.138389
8.06451395963845,0.41683567345432754,1.7340069423335729,1,Drone,2025-02-15 06:19:52.138389
8.322652077024648,0.5277412475816939,1.3416256585764186,1,Drone,2025-02-15 06:18:52.138389
6.5054867161091705,0.7896985071424791,0.10297369986379852,0,Bird,2025-02-15 06:17:52.138389
4.776400561850109,0.6587077755008761,1.3091626033484733,0,Bird,2025-02-15 06:16:52.138389
3.229578905510417,0.498195716453139,0.19715722473999137,0,Bird,2025-02-15 06:15:52.138389
6.108710476203354,0.9535838316993699,0.09134147211175214,1,Drone,2025-02-15 06:14:52.138389
11.862643688647776,1.0889363948916275,-0.024169850650454155,1,Drone,2025-02-15 06:13:52.138389
5.2476594514126695,0.5512219195365599,0.8391829820466751,1,Drone,2025-02-15 06:12:52.138389
3.9677091444560872,1.074220546346827,1.188487193102644,1,Drone,2025-02-15 06:11:52.138389
1.4140237781957747,0.9747931621467831,0.3175265123252197,0,Bird,2025-02-15 06:10:52.138389
1.3665592208707311,0.6503256863469369,0.8292938777854609,0,Bird,2025-02-15 06:09:52.138389
8.699145256099065,0.19954245092914513,0.9668493670155298,0,Bird,2025-02-15 06:08:52.138389
7.332920734420213,0.6802282424312913,0.8012007413457415,0,Bird,2025-02-15 06:07:52.138389
9.936311576793276,0.09210412870205276,0.02779529101112732,1,Drone,2025-02-15 06:06:52.138389
5.29983970503573,0.16764655194079198,0.5809914610467894,1,Drone,2025-02-15 06:05:52.138389
8.082403639485147,0.7355076221444583,1.318546819935758,1,Drone,2025-02-15 06:04:52.138389
5.261245937025091,0.4626229567393163,0.23491456261318538,0,Bird,2025-02-15 06:03:52.138389
2.5588168291901368,0.8682725054083805,0.25234202675561657,0,Bird,2025-02-15 06:02:52.138389
6.943405368155419,0.74871912424047,0.7657296791885534,1,Drone,2025-02-15 06:01:52.138389
5.392636669451973,0.8322539908640718,1.4525117199533502,1,Drone,2025-02-15 06:00:52.138389
6.542650882469948,0.42549333444807536,1.3702880287735368,0,Bird,2025-02-15 05:59:52.138389
11.571597394650222,0.8198248415315779,1.283719543036989,1,Drone,2025-02-15 05:58:52.138389
1.4077360879484007,0.3710387629846027,0.7876479825919434,0,Bird,2025-02-15 05:57:52.138389
4.371513531638241,0.9876495637360578,1.227955503296223,0,Bird,2025-02-15 05:56:52.138389
6.632739241428127,0.04010919141248248,0.11924924965271243,0,Bird,2025-02-15 05:55:52.138389
7.616561306305763,1.357660284818087,1.2273269555294022,1,Drone,2025-02-15 05:54:52.138389
9.29020099651738,0.7694836581269608,1.3553723396638653,1,Drone,2025-02-15 05:53:52.138389
6.928242684570505,0.43861541918959046,1.2638895898551565,0,Bird,2025-02-15 05:52:52.138389
7.15882063480364,0.8965532018207024,1.328132516103554,1,Drone,2025-02-15 05:51:52.138389
1.6351187266038685,0.48666894142470285,1.4755488053855783,0,Bird,2025-02-15 05:50:52.138389
6.78177350385684,0.8734232380816606,0.3290609911670115,0,Bird,2025-02-15 05:49:52.138389
1.2386017948745964,0.9007018640112585,1.8146612838430993,0,Bird,2025-02-15 05:48:52.138389
6.2719802314611695,0.4217209268734554,0.22624330427597228,0,Bird,2025-02-15 05:47:52.138389
11.478110953490878,0.7356514361872684,1.104551731551737,1,Drone,2025-02-15 05:46:52.138389
6.179267600882911,0.5923503285933622,0.37006053520756954,0,Bird,2025-02-15 05:45:52.138389
4.493529335858697,0.912363345616691,0.12224256038871772,0,Bird,2025-02-15 05:44:52.138389
9.848749066497286,0.6147962946138057,0.6428574197882542,1,Drone,2025-02-15 05:43:52.138389
5.12427601442365,0.6229665835634828,0.6605773445428968,0,Bird,2025-02-15 05:42:52.138389
5.910551103843415,0.6315602200925206,1.0234009382154456,0,Bird,2025-02-15 05:41:52.138389
10.002554870054373,0.8899645847938591,0.8376457041952161,1,Drone,2025-02-15 05:40:52.138389
6.249412157639738,0.44939034610356643,-0.038242613596717934,1,Drone,2025-02-15 05:39:52.138389
11.716577660453826,0.8938038514174088,-0.03240334242099446,1,Drone,2025-02-15 05:38:52.138389
9.148155777604574,0.909032520665641,1.1614205532558082,0,Bird,2025-02-15 05:37:52.138389
6.052919334591536,0.4779166465770138,0.34544696878718784,1,Drone,2025-02-15 05:36:52.138389
1.974792406082774,0.6447352852584184,1.1912140061172252,1,Drone,2025-02-15 05:35:52.138389
1.9070020123968399,0.9713950940416396,1.3393541323246854,0,Bird,2025-02-15 05:34:52.138389
1.1639964308639477,0.18097695270948977,1.706648289680823,0,Bird,2025-02-15 05:33:52.138389
1.8499866468033557,0.8543850933695791,1.415736370671528,0,Bird,2025-02-15 05:32:52.138389
7.147060960747211,0.4922778564480348,0.9168690470412814,0,Bird,2025-02-15 05:31:52.138389
1.6406978361420608,0.24723107440317704,1.3786365825494216,0,Bird,2025-02-15 05:30:52.138389
5.966695052154458,1.192147436525666,0.494074016521499,1,Drone,2025-02-15 05:29:52.138389
9.444896077557681,0.745777997271525,0.24848984422330378,1,Drone,2025-02-15 05:28:52.138389
5.606098500014803,0.8628572847132098,1.26443765797409,1,Drone,2025-02-15 05:27:52.138389
8.330216343300421,0.3592333693997657,0.948197081163006,0,Bird,2025-02-15 05:26:52.138389
3.5366929729605996,0.5929508514349274,1.6169226469848696,0,Bird,2025-02-15 05:25:52.138389
2.0634834485949063,0.16352387258502277,1.662602509969729,0,Bird,2025-02-15 05:24:52.138389
10.928066286792934,0.6256019104108377,1.4159671265240172,1,Drone,2025-02-15 05:23:52.138389
11.451075665616123,1.3698816831060028,1.6622356928268496,1,Drone,2025-02-15 05:22:52.138389
8.897248121743477,0.25813343270112754,0.9188719189752628,0,Bird,2025-02-15 05:21:52.138389
12.046548254881698,0.7116682214116836,0.46575519717921976,1,Drone,2025-02-15 05:20:52.138389
8.231328373463636,0.3251900642246949,1.2061776185288164,0,Bird,2025-02-15 05:19:52.138389
8.12041387580209,0.9449379570661987,0.5223017108261564,1,Drone,2025-02-15 05:18:52.138389
5.774027678327054,0.4728087231728658,0.7836629153610694,1,Drone,2025-02-15 05:17:52.138389
10.904636036941264,0.982495347210514,1.0402040890933917,1,Drone,2025-02-15 05:16:52.138389
8.261512653405376,0.45378954138363925,1.40796953513506,0,Bird,2025-02-15 05:15:52.138389
13.676535689525,0.3941011191199492,0.4523008523518325,1,Drone,2025-02-15 05:14:52.138389
7.370029183957498,0.10136717412373353,0.12391663383724949,1,Drone,2025-02-15 05:13:52.138389
4.348162772135049,0.16975790508754074,0.9180057430781943,0,Bird,2025-02-15 05:12:52.138389
10.130006165921948,0.6401758565926043,0.2747709873634513,1,Drone,2025-02-15 05:11:52.138389
4.06723186227716,0.3370031764312863,1.7911843668492358,0,Bird,2025-02-15 05:10:52.138389
9.376815930432082,0.8288833658826095,0.757167175401929,0,Bird,2025-02-15 05:09:52.138389
8.725714766587107,0.43088752366180594,0.3934735197243152,0,Bird,2025-02-15 05:08:52.138389
4.860946246375165,0.2487142725876299,0.14835074382092667,0,Bird,2025-02-15 05:07:52.138389
7.757839610123476,0.61714498660403,1.32706253394432,0,Bird,2025-02-15 05:06:52.138389
12.014215412213263,1.1621903492286034,1.0435867581166565,1,Drone,2025-02-15 05:05:52.138389
1.9281148195233935,0.16704190790094986,0.7471479165044541,0,Bird,2025-02-15 05:04:52.138389
9.1229761601161,0.16761921628831766,0.2362525888105369,0,Bird,2025-02-15 05:03:52.139386
5.547271352030714,0.03667142693354297,0.8782949003009408,0,Bird,2025-02-15 05:02:52.139386
8.438117194969674,0.7364020150656405,0.6913132406204477,0,Bird,2025-02-15 05:01:52.139386
8.101508035706221,1.1268343075309377,1.336956159357706,1,Drone,2025-02-15 05:00:52.139386
9.059709056465804,0.4746308757498139,1.2509805739601116,0,Bird,2025-02-15 04:59:52.139386
7.073292321363766,1.3270866088283635,0.5692909859751065,1,Drone,2025-02-15 04:58:52.139386
1.0975388633226852,0.8056701529500532,0.5139958530844811,0,Bird,2025-02-15 04:57:52.139386
12.013648790868451,0.956137418630167,1.8670330951959395,1,Drone,2025-02-15 04:56:52.139386
1.821580091075202,0.8682712805132586,0.9626030802726182,0,Bird,2025-02-15 04:55:52.139386
3.873822738313734,0.20584121003676825,1.4077210479824505,0,Bird,2025-02-15 04:54:52.139386
10.910550730179024,0.38891624714929335,-0.09624205321030505,1,Drone,2025-02-15 04:53:52.139386
9.555464322438006,0.2697496115169896,1.0226204293528558,0,Bird,2025-02-15 04:52:52.139386
11.052714928393858,0.1548158562735148,-0.05714204464447492,1,Drone,2025-02-15 04:51:52.139386
6.686534909528193,0.531169528001032,1.0603647240298548,0,Bird,2025-02-15 04:50:52.139386
7.011786185166403,1.3948502678527186,1.8895265679350852,1,Drone,2025-02-15 04:49:52.139386
3.638896945282581,0.03934354066850965,0.8299927546730204,0,Bird,2025-02-15 04:48:52.139386
3.957980908329244,0.1221099140100268,0.17409242389233204,0,Bird,2025-02-15 04:47:52.139386
10.408131890123226,0.8321108574976295,0.01611396851504146,1,Drone,2025-02-15 04:46:52.139386
7.77137076493912,0.9338750175279049,0.837174843899052,0,Bird,2025-02-15 04:45:52.139386
8.124211393532637,0.3161561049767505,0.40404737928006873,0,Bird,2025-02-15 04:44:52.139386
8.106563285150985,0.5072348086883924,0.14436898302355322,0,Bird,2025-02-15 04:43:52.139386
1.8208549274382133,0.0415728590503921,1.536805866505336,0,Bird,2025-02-15 04:42:52.139386
5.449782742323233,0.14834320096208886,0.9711937168755922,0,Bird,2025-02-15 04:41:52.139386
1.5180288401497986,0.9866301229588469,0.6495650667480436,0,Bird,2025-02-15 04:40:52.139386
6.074607934735376,1.09365004253065,1.4513773564070453,1,Drone,2025-02-15 04:39:52.139386
7.991418544865997,0.2374581480448646,-0.06774665923914192,1,Drone,2025-02-15 04:38:52.139386
12.286867553081333,1.0653010551589994,1.5795359105593902,1,Drone,2025-02-15 04:37:52.139386
4.158235112968708,0.6391199378155004,0.6965367630169703,0,Bird,2025-02-15 04:36:52.139386
2.655541041793898,1.3275223100468847,1.3417324304104885,1,Drone,2025-02-15 04:35:52.139386
2.2869251384755227,0.4547398556338591,1.245591465310977,0,Bird,2025-02-15 04:34:52.139386
7.85359568545725,0.5155960285792502,1.6707439835088262,0,Bird,2025-02-15 04:33:52.139386
6.56396256984635,0.4888465802569202,1.9696250100998822,0,Bird,2025-02-15 04:32:52.139386
1.9101040851051123,0.6668642575461043,0.6479703318556168,0,Bird,2025-02-15 04:31:52.139386
3.293043340141331,0.3841754549809545,1.73146253244099,1,Drone,2025-02-15 04:30:52.139386
7.30872218313208,0.029973589872677953,0.8400156003145987,0,Bird,2025-02-15 04:29:52.139386
3.740834150100624,0.7627041780972601,0.49011003705965006,1,Drone,2025-02-15 04:28:52.139386
8.396740533613206,0.7046807627366467,0.7467354980835608,0,Bird,2025-02-15 04:27:52.139386
8.210862056512706,0.5829407457137707,1.0091756138546362,1,Drone,2025-02-15 04:26:52.139386
3.8228629665910963,1.0793357925003604,0.2522333002626084,1,Drone,2025-02-15 04:25:52.139386
5.549954318144231,1.1408365670658995,0.9464881830505316,1,Drone,2025-02-15 04:24:52.139386
14.369579440749522,0.3107478814496084,1.0120766107537442,1,Drone,2025-02-15 04:23:52.139386
4.789075473101997,1.0968380054282587,1.537787702575829,1,Drone,2025-02-15 04:22:52.139386
6.301298861399024,0.6253778951424762,1.244238399277815,1,Drone,2025-02-15 04:21:52.139386
8.315196105317522,0.8681422543775054,0.9368385655936056,0,Bird,2025-02-15 04:20:52.139386
9.608199599617718,0.6476459507346044,0.5036479802520542,1,Drone,2025-02-15 04:19:52.139386
9.874009574405838,0.6926259522261645,0.5927363049024795,0,Bird,2025-02-15 04:18:52.139386
10.792650877163414,1.2089289333740547,0.4662393833520712,1,Drone,2025-02-15 04:17:52.139386
4.386336269778242,0.9446142194740232,0.20953040617814728,0,Bird,2025-02-15 04:16:52.139386
2.9205706157533395,1.105767852737967,0.33793121191164094,1,Drone,2025-02-15 04:15:52.139386
8.112861011569523,0.6947014329368253,0.5401664648684865,1,Drone,2025-02-15 04:14:52.139386
6.025638247622245,0.6178472402012138,1.936193033146174,0,Bird,2025-02-15 04:13:52.139386
9.691451063465543,1.069843120097088,0.7646051448893645,1,Drone,2025-02-15 04:12:52.139386
9.834487149826078,0.9074878615308746,0.45168099998089195,1,Drone,2025-02-15 04:11:52.139386
3.1581534095818524,0.25556225258723325,1.1804581630741637,1,Drone,2025-02-15 04:10:52.139386
5.433625938617732,0.9309486955069778,0.3644737325568215,0,Bird,2025-02-15 04:09:52.139386
5.734501792687697,0.8680179657658931,0.7892242620623025,1,Drone,2025-02-15 04:08:52.139386
5.217945777947136,0.6765133857772465,1.2898452107000213,0,Bird,2025-02-15 04:07:52.139386
1.7598418424819067,0.30888505482470446,0.6440401712572176,1,Drone,2025-02-15 04:06:52.139386
2.2663204148767444,1.0335701885551356,0.45791212490691074,1,Drone,2025-02-15 04:05:52.139386
2.057736220993944,0.3938644056541585,1.9883119389094266,0,Bird,2025-02-15 04:04:52.139386
8.807368263510467,0.7532651713147924,1.299021580079784,1,Drone,2025-02-15 04:03:52.139386
7.857666051277082,0.25254861705689435,1.0812399615269002,1,Drone,2025-02-15 04:02:52.139386
6.250318885874437,0.657845304603036,1.1818169862463372,0,Bird,2025-02-15 04:01:52.139386
9.716065619215989,1.240714343601427,1.0373162793845803,1,Drone,2025-02-15 04:00:52.139386
4.373835215713337,0.04821203886055603,0.48249300486262314,0,Bird,2025-02-15 03:59:52.139386
3.571408776536747,0.9771741842213173,0.8507617122022053,0,Bird,2025-02-15 03:58:52.139386
8.817392153705143,0.4069079607228706,0.1749731124927087,0,Bird,2025-02-15 03:57:52.139386
5.95412365159084,1.3493208666071572,0.5352908055698579,1,Drone,2025-02-15 03:56:52.139386
9.669002854965502,0.7823854840582735,1.1317467095195601,0,Bird,2025-02-15 03:55:52.139386
1.109390272208347,0.5670162609866678,0.5327244985960982,0,Bird,2025-02-15 03:54:52.139386
12.449902752887262,1.187426817343836,1.831199139771715,1,Drone,2025-02-15 03:53:52.139386
1.388439207555185,0.8785155613013479,1.8279637607807597,0,Bird,2025-02-15 03:52:52.139386
12.567482346452515,0.7577797776038666,1.047005780023703,1,Drone,2025-02-15 03:51:52.139386
7.106769994490255,0.4531196003110037,0.9688594274271136,1,Drone,2025-02-15 03:50:52.139386
14.457899622111528,0.890956619914905,1.2768113641494396,1,Drone,2025-02-15 03:49:52.139386
3.5377789351554716,0.8695708748464361,0.3233093800649974,1,Drone,2025-02-15 03:48:52.139386
5.984688559611887,0.7622851347766157,1.6019686091222816,0,Bird,2025-02-15 03:47:52.139386
9.72372282057189,0.7978136488586345,0.33715954653701175,0,Bird,2025-02-15 03:46:52.139386
5.707880597531339,0.435583314812933,1.6090002588438703,0,Bird,2025-02-15 03:45:52.139386
6.664587743217362,0.8178342161750216,0.6239583796775782,0,Bird,2025-02-15 03:44:52.139386
7.261738200861554,0.12020905537060844,1.766472103934559,0,Bird,2025-02-15 03:43:52.139386
6.212462377177591,0.8761444527128506,1.4134965909571906,1,Drone,2025-02-15 03:42:52.139386
6.648022720756571,0.0057586604981215705,0.3827123418697197,0,Bird,2025-02-15 03:41:52.139386
6.258828807307902,0.3245858299002703,0.9790836496242477,0,Bird,2025-02-15 03:40:52.139386
9.110422094418901,0.3664615348713979,1.9638760185091018,0,Bird,2025-02-15 03:39:52.139386
1.8858220294381387,0.7602309102773386,0.7350449117019313,1,Drone,2025-02-15 03:38:52.139386
5.778961903461199,0.9955929117396537,1.2746068508171498,1,Drone,2025-02-15 03:37:52.139386
9.553703356689029,0.38855810127034573,1.2185898920495077,0,Bird,2025-02-15 03:36:52.139386
13.365816332305444,0.8335669340510743,0.4017980908070298,1,Drone,2025-02-15 03:35:52.139386
5.100910775071417,0.23754413087432746,0.6429887554991534,0,Bird,2025-02-15 03:34:52.139386
6.581193380213831,0.3732517916293401,0.48612387306356575,0,Bird,2025-02-15 03:33:52.139386
7.258772334762666,0.3980901836084524,1.3176350748648638,1,Drone,2025-02-15 03:32:52.139386
2.9495596824199293,0.3974282022185622,0.5849429908533563,1,Drone,2025-02-15 03:31:52.139386
5.173285644459839,0.6034485933813779,1.071423378181427,0,Bird,2025-02-15 03:30:52.139386
4.180170052234475,0.6682127985550163,1.0354184120022456,0,Bird,2025-02-15 03:29:52.139386
7.924910901601592,0.6791808516787129,0.9452199481136323,1,Drone,2025-02-15 03:28:52.139386
1.6996117326848634,0.46349404380057235,1.7445965766866494,0,Bird,2025-02-15 03:27:52.139386
12.419256203646663,0.7876584704922902,1.720759435777658,1,Drone,2025-02-15 03:26:52.139386
