frequency,amplitude,duration,label,class,timestamp
9.875896700316426,0.8633336495718252,0.8744099962902522,0,Bird,2025-02-15 03:25:52.139386
10.14343481759567,0.715899545274939,1.348157474963065,1,Drone,2025-02-15 03:24:52.139386
5.824867297097083,0.47918187762973097,1.5526028098439635,0,Bird,2025-02-15 03:23:52.139386
3.78574854657695,0.025642065806435688,1.1897050077655893,0,Bird,2025-02-15 03:22:52.139386
9.093654700831406,0.5112500206561024,1.6099314533280522,1,Drone,2025-02-15 03:21:52.139386
7.162580552984913,0.38019561878585706,0.4809015795039653,0,Bird,2025-02-15 03:20:52.139386
2.463552454104022,0.3988227808969005,0.3076019995882807,0,Bird,2025-02-15 03:19:52.139386
11.003718292149768,0.9685715878316477,1.4633450055476418,1,Drone,2025-02-15 03:18:52.139386
8.402835186308522,0.5336025467268785,0.9343846516041218,0,Bird,2025-02-15 03:17:52.139386
9.548199219627316,0.6079050927934446,1.7092408229934148,0,Bird,2025-02-15 03:16:52.139386
7.531475575495239,0.7648832615421283,1.7968713898712885,0,Bird,2025-02-15 03:15:52.139386
6.694100284552441,0.8957356260479212,-0.1831772980624155,1,Drone,2025-02-15 03:14:52.139386
6.723740141335115,1.0714251407236033,1.36967201289042,1,Drone,2025-02-15 03:13:52.139386
12.880374810876022,1.223197579985763,0.46233252727457114,1,Drone,2025-02-15 03:12:52.139386
8.794575005503674,0.01823258267636163,1.0698217291080412,0,Bird,2025-02-15 03:11:52.139386
1.4069680309557047,0.1957779856835461,1.2905257710770994,0,Bird,2025-02-15 03:10:52.139386
1.2373027704752682,0.00756287497814212,1.860126952787165,0,Bird,2025-02-15 03:09:52.139386
4.388170301902447,0.647474714154603,0.13632057941655165,0,Bird,2025-02-15 03:08:52.139386
12.77342969836958,1.0590643165478517,0.7325448329072903,1,Drone,2025-02-15 03:07:52.139386
9.8854851638345,0.24348229657629927,1.4066718806180654,0,Bird,2025-02-15 03:06:52.139386
2.3537520199317536,0.9270345447963066,1.473143219626634,0,Bird,2025-02-15 03:05:52.139386
6.347176438169216,0.06026739028956085,1.415811619920505,0,Bird,2025-02-15 03:04:52.139386
5.630675635579937,1.15213418850539,-0.07121565340816943,1,Drone,2025-02-15 03:03:52.139386
9.72922958033143,0.3516226872396344,0.6688516179061943,0,Bird,2025-02-15 03:02:52.139386
8.579070308221379,0.10142082844921652,0.7815594982923255,0,Bird,2025-02-15 03:01:52.139386
8.54495834240024,0.48587175918632564,1.6284306945910596,0,Bird,2025-02-15 03:00:52.139386
5.218238438154732,0.25677656772050794,0.6296437575876507,0,Bird,2025-02-15 02:59:52.139386
4.733375521038987,0.28487290196192283,0.500339431347686,0,Bird,2025-02-15 02:58:52.139386
4.2422485009206605,0.33370330810864757,1.8546999436356333,1,Drone,2025-02-15 02:57:52.139386
1.507379469858344,0.8030258978326634,0.11684024171559092,0,Bird,2025-02-15 02:56:52.139386
8.782501386295479,0.5391612766752545,1.9958596257957586,0,Bird,2025-02-15 02:55:52.139386
8.316109082170698,0.31130769915600365,1.3859604678290518,0,Bird,2025-02-15 02:54:52.139386
9.997459059575176,0.6103337833109184,1.6740916689533225,0,Bird,2025-02-15 02:53:52.139386
9.969731533665149,0.7161506742231936,0.659776853057767,0,Bird,2025-02-15 02:52:52.139386
5.998885350423647,0.27262400073353377,0.12719902756741397,0,Bird,2025-02-15 02:51:52.139386
7.9208867366245945,0.4135491015253515,1.501952085266907,0,Bird,2025-02-15 02:50:52.139386
9.502891568941852,0.12188609333694755,1.684874734301284,0,Bird,2025-02-15 02:49:52.139386
8.646826516096702,0.18114934953468032,1.5069046507116863,0,Bird,2025-02-15 02:48:52.139386
3.226132915688779,0.6811178539649828,0.3714155458715933,0,Bird,2025-02-15 02:47:52.139386
8.352012028200829,0.5452539165454713,1.4681121527248613,1,Drone,2025-02-15 02:46:52.139386
5.051469987618878,0.9864652622140391,1.1276554417067661,1,Drone,2025-02-15 02:45:52.139386
13.916966972217676,1.0901522908795211,1.0544393525659552,1,Drone,2025-02-15 02:44:52.139386
7.902769318155361,0.40273540754094406,1.4920650268781017,1,Drone,2025-02-15 02:43:52.139386
3.0577852495311646,0.5673122196289035,1.7072507353876911,0,Bird,2025-02-15 02:42:52.139386
10.14225600648522,0.5899056096476203,1.185417670308622,1,Drone,2025-02-15 02:41:52.139386
8.619106543468519,1.2746166582175333,-0.08182498789089454,1,Drone,2025-02-15 02:40:52.139386
4.223464462295564,0.4835456467199247,1.0264928383677006,0,Bird,2025-02-15 02:39:52.139386
3.6734416673070833,1.0508854837692785,0.19463547573965015,1,Drone,2025-02-15 02:38:52.139386
9.865317843757875,0.8145548441508996,0.6212618326142963,1,Drone,2025-02-15 02:37:52.139386
5.68276930813414,0.043412532854819164,0.8735023293386924,0,Bird,2025-02-15 02:36:52.139386
7.950865525620754,0.6331513755940223,0.225418703866459,0,Bird,2025-02-15 02:35:52.139386
5.68147151000794,0.951403342206657,0.7627590145420107,0,Bird,2025-02-15 02:34:52.139386
12.11507177160801,1.0041990188265195,-0.16424322410220538,1,Drone,2025-02-15 02:33:52.139386
10.08352761237052,0.9120773367761441,1.3678024137895073,1,Drone,2025-02-15 02:32:52.139386
6.0484417438184765,0.8842064633484078,1.9006072493324944,0,Bird,2025-02-15 02:31:52.139386
8.889882423925105,0.22807977194893247,0.23740130299008336,0,Bird,2025-02-15 02:30:52.139386
4.7123477826089095,0.5411985596612576,1.6682275386251884,1,Drone,2025-02-15 02:29:52.139386
2.2061370560557667,0.6109809888509917,1.0928955387398158,0,Bird,2025-02-15 02:28:52.139386
1.4597383822468832,0.5494055357823591,0.42401854340744616,1,Drone,2025-02-15 02:27:52.139386
7.796235301062571,0.8398613028667203,0.24603794302471066,0,Bird,2025-02-15 02:26:52.139386
6.582785962181182,0.9000231233980112,1.0511861093337938,0,Bird,2025-02-15 02:25:52.139386
8.807055223776901,0.8198552243660346,1.4078195383123169,1,Drone,2025-02-15 02:24:52.139386
2.9166774535801965,0.23687055897448206,1.4434643068067265,0,Bird,2025-02-15 02:23:52.139386
2.2273432802809277,0.7805255152438618,0.19542942178155015,0,Bird,2025-02-15 02:22:52.139386
1.1309019910109375,0.2748060355481361,0.23851348719901666,0,Bird,2025-02-15 02:21:52.139386
8.48309994512039,1.191180525491998,0.746290631688012,1,Drone,2025-02-15 02:20:52.139386
6.309259181691698,0.42373825364876283,0.6610519386910921,0,Bird,2025-02-15 02:19:52.139386
4.530196405897591,0.6675498992914705,0.5415302138064909,0,Bird,2025-02-15 02:18:52.139386
4.937274298213562,0.09553531383466818,0.6339085479265558,0,Bird,2025-02-15 02:17:52.139386
9.137428250443735,0.623859324676573,1.6266172122640807,0,Bird,2025-02-15 02:16:52.139386
4.134299203209704,0.4517676787372291,1.8655333019005225,0,Bird,2025-02-15 02:15:52.139386
5.625905402438297,0.5866084631754741,0.8696951196023761,0,Bird,2025-02-15 02:14:52.139386
11.43529586227331,0.5383459982781764,1.6690610606419813,1,Drone,2025-02-15 02:13:52.139386
7.540094177434417,0.9793827387062027,0.626412187687458,1,Drone,2025-02-15 02:12:52.139386
6.598780302050861,0.8627970775432285,1.005230274053204,0,Bird,2025-02-15 02:11:52.139386
12.173935676409315,0.7029704951047268,0.37591122417027506,1,Drone,2025-02-15 02:10:52.139386
12.422481478564272,0.3547197712082107,1.2993248549985066,1,Drone,2025-02-15 02:09:52.139386
2.323661328361341,0.023638586046336396,1.9600641188321368,0,Bird,2025-02-15 02:08:52.139386
10.718902098356184,0.7602763917970197,0.9745825705126852,1,Drone,2025-02-15 02:07:52.139386
9.271953292281854,0.8488430786421827,0.5039905738057593,1,Drone,2025-02-15 02:06:52.139386
4.455561644706556,0.761272158693231,1.1525736867935596,1,Drone,2025-02-15 02:05:52.139386
8.593993336916423,0.2693950171169673,0.10989791095793605,1,Drone,2025-02-15 02:04:52.139386
10.986957290815926,0.4439861726792483,1.3056932933868741,1,Drone,2025-02-15 02:03:52.139386
8.560213695708097,1.0132125949955604,0.8671852678665333,1,Drone,2025-02-15 02:02:52.139386
7.694155828232718,0.6166768349624645,0.8246511032453284,1,Drone,2025-02-15 02:01:52.139386
7.7941771333832275,1.0852646559642025,1.0914095760283065,1,Drone,2025-02-15 02:00:52.139386
3.1613105690037377,0.13643975255673313,1.2870893392998648,0,Bird,2025-02-15 01:59:52.139386
1.6827699529779752,0.6951445540475938,0.23637403183037475,0,Bird,2025-02-15 01:58:52.139386
5.18990233355097,0.4352920273937861,1.293978628230228,1,Drone,2025-02-15 01:57:52.139386
6.39964458174863,0.7166035747447427,0.2050221290291222,1,Drone,2025-02-15 01:56:52.139386
2.3671242416106493,0.7175977656581762,1.4565100017625205,0,Bird,2025-02-15 01:55:52.139386
5.9202008490529225,0.7106666767371789,1.4533496203380007,1,Drone,2025-02-15 01:54:52.139386
8.474465932979193,1.017627969783297,1.2395886317483953,1,Drone,2025-02-15 01:53:52.139386
2.6369207595923037,0.12839428945412523,1.1497518380749894,0,Bird,2025-02-15 01:52:52.139386
4.111005549914768,0.10410964938416634,1.0883227953904273,0,Bird,2025-02-15 01:51:52.139386
9.071095689154106,0.7243388171287412,0.37146432654488226,0,Bird,2025-02-15 01:50:52.139386
7.592339432063281,0.7973368605778652,1.2021599902028717,1,Drone,2025-02-15 01:49:52.139386
7.07643172049265,0.6961574025308183,0.5895382712143775,1,Drone,2025-02-15 01:48:52.139386
2.5508788408146685,0.0794193689889866,1.0437213033540984,0,Bird,2025-02-15 01:47:52.139386
2.730601169278037,0.08565824959643054,0.6401207765622817,0,Bird,2025-02-15 01:46:52.139386
1.5070787505036818,0.9141521409459938,-0.0829251261547484,1,Drone,2025-02-15 01:45:52.139386
2.520415567649481,0.1918673247187429,1.2961596240942994,0,Bird,2025-02-15 01:44:52.139386
5.63930483529574,0.6121781024340875,-0.15811092107372604,1,Drone,2025-02-15 01:43:52.139386
5.333820372130831,0.5121099291030604,1.3628132959466859,1,Drone,2025-02-15 01:42:52.139386
1.7983228038135004,0.3549963058319373,0.7034149109961216,0,Bird,2025-02-15 01:41:52.139386
2.085722839905407,0.06942384274609337,0.10025591670852212,0,Bird,2025-02-15 01:40:52.139386
8.466131286558157,0.5723716003765693,0.9818854699144371,1,Drone,2025-02-15 01:39:52.139386
2.8570034656521326,0.0676125635922149,0.18901862620244594,0,Bird,2025-02-15 01:38:52.139386
4.278428749432679,0.8003565078223616,0.6247221598597089,0,Bird,2025-02-15 01:37:52.139386
5.530755437693712,0.23371208191043302,1.4432553261658607,0,Bird,2025-02-15 01:36:52.139386
7.213553457664288,0.5400119146045106,0.21911028108154515,0,Bird,2025-02-15 01:35:52.139386
4.173407092348009,1.3651163158948116,1.206498304902461,1,Drone,2025-02-15 01:34:52.139386
10.696086266220185,1.083412918734891,-0.08087181161390306,1,Drone,2025-02-15 01:33:52.139386
6.998073934939087,0.8333538612211449,0.10732234097664645,1,Drone,2025-02-15 01:32:52.139386
2.1852155462206504,0.6747666017373155,1.23530536885222,1,Drone,2025-02-15 01:31:52.139386
8.862207616960994,0.33300191305819793,0.7009132844856828,0,Bird,2025-02-15 01:30:52.139386
9.287851604786319,0.6694869551981901,0.2935955373254257,0,Bird,2025-02-15 01:29:52.139386
6.136041971582177,1.2219641359411062,0.45499354243338436,1,Drone,2025-02-15 01:28:52.139386
5.524851520122194,0.9028478597378449,0.11918458457623177,1,Drone,2025-02-15 01:27:52.139386
8.255811518137552,0.5577834173700249,1.7011526141050544,0,Bird,2025-02-15 01:26:52.139386
11.307931380963105,0.8716096880378719,0.35933129208090414,1,Drone,2025-02-15 01:25:52.139386
4.127456281412445,0.6242254181309781,1.5729598188596903,1,Drone,2025-02-15 01:24:52.139386
2.8841439100303927,0.060142342600785215,1.794557075140396,0,Bird,2025-02-15 01:23:52.139386
7.823412852648288,0.590408963303396,0.9222939097198595,1,Drone,2025-02-15 01:22:52.139386
5.360706866719192,0.9576252845053802,1.8288919733233449,0,Bird,2025-02-15 01:21:52.139386
6.564292943772664,0.17530294235765964,0.8169043025300663,0,Bird,2025-02-15 01:20:52.139386
7.702028095491572,0.9951863947297442,1.5383874839644351,1,Drone,2025-02-15 01:19:52.139386
5.162812445198331,0.20093368865905648,0.2696500965985886,0,Bird,2025-02-15 01:18:52.139386
12.45686166336424,0.6606997740877589,1.2553030649034413,1,Drone,2025-02-15 01:17:52.139386
1.330148826015381,0.09667644964671962,1.0382466768681644,0,Bird,2025-02-15 01:16:52.139386
3.2774929700771236,0.8763951441605315,0.6941953609424976,1,Drone,2025-02-15 01:15:52.139386
8.779919069951966,1.035772394779475,1.1141669586577723,1,Drone,2025-02-15 01:14:52.139386
10.146318437318515,0.6049426211173721,1.0591734256150822,1,Drone,2025-02-15 01:13:52.139386
5.6050969790409955,0.664911724487218,0.10829021233558728,0,Bird,2025-02-15 01:12:52.139386
5.789021367387841,0.7954499607897292,0.4172108686196776,0,Bird,2025-02-15 01:11:52.139386
4.931855015581604,1.4090204138229772,1.4457729917257496,1,Drone,2025-02-15 01:10:52.139386
5.026711301411092,0.23464208185545354,1.3661322857985922,0,Bird,2025-02-15 01:09:52.139386
9.437445670348446,0.7009224468590602,1.730240902895797,1,Drone,2025-02-15 01:08:52.139386
4.799886595140024,0.19227354992405993,1.0793753429519786,1,Drone,2025-02-15 01:07:52.139386
3.4231890785444286,0.9924835021583752,1.9064681446895422,0,Bird,2025-02-15 01:06:52.139386
7.17844961045237,1.3932843222772757,1.0339140029783758,1,Drone,2025-02-15 01:05:52.139386
1.1806407799995373,0.5399571302805596,0.666299196414942,0,Bird,2025-02-15 01:04:52.139386
4.571593825769144,0.9050909555641266,0.11936031067910591,1,Drone,2025-02-15 01:03:52.139386
2.9030320629689017,0.5209579772720422,1.5854653403553776,0,Bird,2025-02-15 01:02:52.139386
8.105067835162348,1.0067592945550858,0.8859170097111378,1,Drone,2025-02-15 01:01:52.139386
6.669846896781051,0.29233270040302595,-0.20002659096668857,1,Drone,2025-02-15 01:00:52.139386
9.014745526659055,0.7552704204968079,0.7840958852118588,0,Bird,2025-02-15 00:59:52.139386
6.859502656288855,0.45205496031391706,1.6617893674820134,1,Drone,2025-02-15 00:58:52.139386
9.12205695674161,1.2756920893971295,0.8070747728887597,1,Drone,2025-02-15 00:57:52.139386
8.102541147466045,0.7820280876703859,0.9221853584374388,0,Bird,2025-02-15 00:56:52.139386
9.385084210411856,0.7743886837453886,0.4965358028070279,1,Drone,2025-02-15 00:55:52.139386
1.7822825927868133,0.036160380524762115,0.49687717560981104,0,Bird,2025-02-15 00:54:52.139386
5.834112470593842,0.40402583007155707,0.5304349912538016,1,Drone,2025-02-15 00:53:52.139386
6.281570062187912,0.26311256991084286,0.8026451863756355,0,Bird,2025-02-15 00:52:52.139386
9.491936147589998,0.7403364411152604,0.16802080034718558,1,Drone,2025-02-15 00:51:52.139386
6.157342574158415,0.42584193121884156,1.4647050985206502,1,Drone,2025-02-15 00:50:52.139386
2.212710074107701,1.0874409828468736,0.8751230347714959,1,Drone,2025-02-15 00:49:52.139386
3.55398315218852,0.5538022407123763,1.6621417849512043,0,Bird,2025-02-15 00:48:52.139386
4.267740667587716,0.30552431065802355,1.7156612021278013,0,Bird,2025-02-15 00:47:52.139386
6.8132551719844106,0.3969815170742834,0.5027887039274503,0,Bird,2025-02-15 00:46:52.139386
6.137004742020207,0.44720254050483565,1.3489716161232443,0,Bird,2025-02-15 00:45:52.139386
6.777177171780087,0.9089053224432548,0.9199424104866092,1,Drone,2025-02-15 00:44:52.139386
10.303919166583022,0.5358463537657238,1.621710008552142,1,Drone,2025-02-15 00:43:52.139386
6.451973374211985,0.9193919732144173,0.5099072904352628,0,Bird,2025-02-15 00:42:52.139386
3.1350411256239505,0.49696348290583026,1.387845080589084,0,Bird,2025-02-15 00:41:52.139386
1.9160422535836337,0.9921580148233127,1.254729032280173,0,Bird,2025-02-15 00:40:52.139386
4.319363992041722,1.3437521965405155,0.4165973441672562,1,Drone,2025-02-15 00:39:52.139386
3.213619555460573,0.2085105143573358,0.3595417169372279,0,Bird,2025-02-15 00:38:52.139386
2.446132359336001,0.9305952146439163,1.3381155449068256,0,Bird,2025-02-15 00:37:52.139386
4.253695439406231,0.2181338348289243,1.4753719953873157,1,Drone,2025-02-15 00:36:52.139386
4.049080689683385,1.2019802750710538,0.6286012649566891,1,Drone,2025-02-15 00:35:52.139386
2.560362357652793,0.3806232934765801,1.3251819476423963,0,Bird,2025-02-15 00:34:52.139386
14.007569614535555,1.1606822903213385,0.5378281269706682,1,Drone,2025-02-15 00:33:52.139386
1.7221037109547799,0.8680566901074503,1.4550930782369738,0,Bird,2025-02-15 00:32:52.139386
8.379961338657374,0.8231410544042784,0.06028915361063919,1,Drone,2025-02-15 00:31:52.139386
4.693571442906954,0.7900304363070614,1.7914085050087314,0,Bird,2025-02-15 00:30:52.139386
9.841407552177458,0.3046791390980408,0.6460782332846015,0,Bird,2025-02-15 00:29:52.139386
2.008350119512471,0.08091928305125218,0.7987933767366905,0,Bird,2025-02-15 00:28:52.139386
4.580700391411675,0.40298017876516146,0.21037470895266458,0,Bird,2025-02-15 00:27:52.139386
11.359939021161697,0.44270606603702006,0.21302805185318135,1,Drone,2025-02-15 00:26:52.139386
10.318283920282278,1.151565932042097,0.9207289537169211,1,Drone,2025-02-15 00:25:52.139386
10.36716724351632,0.5400861037367287,0.3116778778722201,1,Drone,2025-02-15 00:24:52.139386
6.683661756772704,1.3903931165740993,1.582353540940062,1,Drone,2025-02-15 00:23:52.139386
2.5379882865105925,0.640972077345332,0.1279174384444123,0,Bird,2025-02-15 00:22:52.139386
7.017788979319879,0.822480563634361,0.8202786924766787,0,Bird,2025-02-15 00:21:52.139386
10.030433522831416,0.5082363315074998,0.7299656314564645,1,Drone,2025-02-15 00:20:52.139386
9.17284731945291,1.3326816786660733,-0.2646262039245688,1,Drone,2025-02-15 00:19:52.139386
6.786143516172921,1.2610658072896475,-0.05771761668654163,1,Drone,2025-02-15 00:18:52.139386
6.412274384089208,0.6687638848186495,0.737314025422859,1,Drone,2025-02-15 00:17:52.139386
11.392547039008978,1.0753435240133387,0.9686294024464919,1,Drone,2025-02-15 00:16:52.139386
2.6833937370177106,0.7648098009029954,0.8681505197842513,0,Bird,2025-02-15 00:15:52.139386
3.913113127638193,0.17483862726041255,1.1087815889829784,0,Bird,2025-02-15 00:14:52.139386
4.828927947547751,0.5025660764634424,1.230750182320795,0,Bird,2025-02-15 00:13:52.139386
8.068288367984037,0.7813211775350062,-0.27251757698280565,1,Drone,2025-02-15 00:12:52.139386
6.832933539383578,0.611075734086826,0.5130402167621049,1,Drone,2025-02-15 00:11:52.139386
5.129395099482015,0.4699356268196362,1.5846848760531218,1,Drone,2025-02-15 00:10:52.139386
7.428780080963106,0.46717132699510555,1.0082355639704208,1,Drone,2025-02-15 00:09:52.139386
3.597674979162302,0.025811906949486985,1.387330308172011,0,Bird,2025-02-15 00:08:52.139386
6.231143992803511,0.13516628915482276,0.6925413300420781,0,Bird,2025-02-15 00:07:52.139386
4.604432969155917,1.1567266821942774,1.4659305805731446,1,Drone,2025-02-15 00:06:52.139386
5.330260916693358,0.549529535895017,1.5685508155646186,0,Bird,2025-02-15 00:05:52.139386
5.793304892964272,0.96582216115322,1.090462490542864,0,Bird,2025-02-15 00:04:52.139386
2.4476404149326703,0.9239713181074825,1.7531630864854348,1,Drone,2025-02-15 00:03:52.139386
4.657187453237671,0.6332048398252235,-0.12147461822391037,1,Drone,2025-02-15 00:02:52.139386
7.027131829822405,0.8649799417369939,-0.1929269722566269,1,Drone,2025-02-15 00:01:52.139386
2.1105975311369454,0.9278205072904147,1.518091113442652,1,Drone,2025-02-15 00:00:52.139386
12.302097442045454,0.29426557549056326,1.1596672373664465,1,Drone,2025-02-14 23:59:52.139386
6.829003248739015,1.0417463989166091,0.19911510350897194,1,Drone,2025-02-14 23:58:52.139386
8.288870012691714,0.2160381825095996,0.6046073826213515,0,Bird,2025-02-14 23:57:52.139386
3.2917658928738747,0.6195879548978296,0.13334949039659494,0,Bird,2025-02-14 23:56:52.139386
7.418659070033461,0.740529863053805,0.6316742122809162,1,Drone,2025-02-14 23:55:52.139386
7.842050739007179,0.1520248531286481,1.5689695604454759,0,Bird,2025-02-14 23:54:52.139386
9.288687084833661,0.170735481316108,1.0224657571162539,1,Drone,2025-02-14 23:53:52.139386
7.965910135123031,0.9438718395589056,0.5608964636755714,1,Drone,2025-02-14 23:52:52.139386
5.875272187509138,0.8378965408227104,0.6309497663259853,1,Drone,2025-02-14 23:51:52.139386
7.328685108114915,0.25504136628817914,-0.28384815285386217,1,Drone,2025-02-14 23:50:52.139386
9.365762298230432,0.9948663171697671,0.6696210023739482,0,Bird,2025-02-14 23:49:52.139386
8.683469469322532,0.2800673115310809,1.251565167917524,1,Drone,2025-02-14 23:48:52.139386
9.685242195998613,0.6950352288585532,1.9509694432510785,0,Bird,2025-02-14 23:47:52.139386
5.5652270718833545,1.097844551447719,1.5227389907534932,1,Drone,2025-02-14 23:46:52.139386
8.839366912181234,0.2684090978343641,0.06912521085846282,1,Drone,2025-02-14 23:45:52.139386
10.983918637855087,0.2922140674237293,1.4080383963565994,1,Drone,2025-02-14 23:44:52.139386
2.6310975954909415,0.1213849394224289,1.5880769852673893,0,Bird,2025-02-14 23:43:52.139386
6.088142873519682,0.38728517366393483,1.4875237416363456,1,Drone,2025-02-14 23:42:52.139386
11.719707945125027,0.27844445583884103,0.7868309878098863,1,Drone,2025-02-14 23:41:52.139386
9.085909114117126,0.8921528508409162,0.8033075441852982,1,Drone,2025-02-14 23:40:52.139386
8.576458990824449,0.06229179813006269,0.6755398847830659,0,Bird,2025-02-14 23:39:52.139386
2.2579513896366055,0.5094221281497897,0.22482023201329498,0,Bird,2025-02-14 23:38:52.139386
8.15740580673901,0.9966968538529768,0.5336471906380282,0,Bird,2025-02-14 23:37:52.139386
5.145553836067485,0.8898417259825451,0.17820586911431563,1,Drone,2025-02-14 23:36:52.139386
2.4729034857913406,0.6152194382310109,1.019746432449383,0,Bird,2025-02-14 23:35:52.139386
5.987083550765222,0.6386232232420348,1.2308624063940412,1,Drone,2025-02-14 23:34:52.139386
8.33117248208244,0.6238958362916385,1.0002386739560984,0,Bird,2025-02-14 23:33:52.139386
6.986774986265801,0.5270414639116516,0.20990445394960516,0,Bird,2025-02-14 23:32:52.139386
10.264284773315229,0.6314491556358774,1.8325513786786098,1,Drone,2025-02-14 23:31:52.139386
4.229474357111522,0.13071037674019947,1.8911762062788133,0,Bird,2025-02-14 23:30:52.139386
10.473670623565454,0.8902807375176802,1.1702876994671032,1,Drone,2025-02-14 23:29:52.139386
4.816412955691952,0.7956447058886669,1.6614165049772103,1,Drone,2025-02-14 23:28:52.139386
8.349394955244193,0.19462251182076507,1.1345164323204997,0,Bird,2025-02-14 23:27:52.139386
8.462751447700928,0.3869597895404619,1.4958491226368469,1,Drone,2025-02-14 23:26:52.139386
6.049260958505753,0.5982548062264936,-0.20333695155942585,1,Drone,2025-02-14 23:25:52.139386
5.164118071026458,0.8275378955668743,0.7947934216966055,0,Bird,2025-02-14 23:24:52.139386
3.7124008674772786,0.733614380561402,0.5282244092128551,0,Bird,2025-02-14 23:23:52.139386
11.50975337869843,1.0202775962072606,0.20001985887356255,1,Drone,2025-02-14 23:22:52.139386
5.5244835108323125,0.011031264428647214,0.3675256028960846,0,Bird,2025-02-14 23:21:52.139386
5.151312895479683,0.7747849361126398,0.9041224964118868,1,Drone,2025-02-14 23:20:52.139386
13.76982073691262,0.7723792171974354,1.2811534249348777,1,Drone,2025-02-14 23:19:52.139386
4.455020992358903,0.019192276823056686,1.1987669588986853,0,Bird,2025-02-14 23:18:52.139386
5.891975750025898,0.2598132087450342,0.37922914821759834,0,Bird,2025-02-14 23:17:52.139386
9.158248998680923,0.760289823122135,1.6411351628735948,0,Bird,2025-02-14 23:16:52.139386
